SENSOR,2,2.130014963,
SENSOR,3,3.958616068,
ODOMETRY,0,0,0
SENSOR,1,0.8899237134,
SENSOR,2,2.001737333,
SENSOR,3,3.900376837,
ODOMETRY,0,0,0
SENSOR,1,0.993737757,
SENSOR,2,2.104186319,
SENSOR,3,4.122275618,
ODOMETRY,0,0,0
SENSOR,1,0.9590734255,
SENSOR,2,1.765524617,
SENSOR,3,3.917903409,
ODOMETRY,0,0,0
SENSOR,1,1.09051156,
SENSOR,2,1.99945215,
SENSOR,3,3.825609892,
ODOMETRY,0,0,0
SENSOR,1,0.9035938237,
SENSOR,2,2.068339089,
SENSOR,3,4.086774765,
ODOMETRY,0,0,0
SENSOR,1,0.9133274932,
SENSOR,2,2.014893782,
SENSOR,3,4.15688375,
ODOMETRY,0,0,0
SENSOR,1,0.8334348198,
SENSOR,2,1.991917529,
SENSOR,3,4.10501149,
ODOMETRY,0,0,0
SENSOR,1,0.9514743245,
SENSOR,2,1.847681728,
SENSOR,3,3.871916011,
ODOMETRY,0,0,0
SENSOR,1,0.8087438838,
SENSOR,2,1.724677352,
SENSOR,3,3.982729362,
ODOMETRY,0,0,0
SENSOR,1,0.8586530286,
SENSOR,2,1.890478336,
SENSOR,3,4.020585294,
ODOMETRY,0,0,0
SENSOR,1,1.095873656,
SENSOR,2,1.959031821,
SENSOR,3,4.216125893,
ODOMETRY,0,0,0
SENSOR,1,0.8324825516,
SENSOR,2,1.858641099,
SENSOR,3,3.982443792,
ODOMETRY,0,0,0
SENSOR,1,1.056462251,
SENSOR,2,1.986619042,
SENSOR,3,3.968273121,
ODOMETRY,0,0,0
SENSOR,1,1.019849755,
SENSOR,2,1.899063191,
SENSOR,3,4.078337521,
ODOMETRY,0,0,0
SENSOR,1,0.8723664311,
SENSOR,2,2.070655597,
SENSOR,3,4.007749463,
ODOMETRY,0,0,0
SENSOR,1,0.9998529014,
SENSOR,2,1.971825692,
SENSOR,3,3.932497098,
ODOMETRY,0,0,0
SENSOR,1,0.9821199868,
SENSOR,2,1.978712825,
SENSOR,3,4.086510135,
ODOMETRY,0,0,0
SENSOR,1,1.030628106,
SENSOR,2,1.851726283,
SENSOR,3,3.990399839,
ODOMETRY,0,0,0
SENSOR,1,1.046617721,
SENSOR,2,2.131422135,
SENSOR,3,3.993837481,
ODOMETRY,0,0,0
SENSOR,1,1.143721945,
SENSOR,2,1.753738275,
SENSOR,3,4.115222813,
ODOMETRY,0,0,0
SENSOR,1,1.021857831,
SENSOR,2,1.92418902,
SENSOR,3,3.984792305,
ODOMETRY,0,0,0
SENSOR,1,1.191622776,
SENSOR,2,1.944142196,
SENSOR,3,3.978733309,
ODOMETRY,0,0,0
SENSOR,1,1.001295298,
SENSOR,2,1.997159216,
SENSOR,3,3.804199936,
ODOMETRY,0,0,0
SENSOR,1,1.05889016,
SENSOR,2,1.880808194,
SENSOR,3,4.212658852,
ODOMETRY,0,0,0
SENSOR,1,1.164527519,
SENSOR,2,1.973956584,
SENSOR,3,3.977990549,
ODOMETRY,0,0,0
SENSOR,1,1.07535205,
SENSOR,2,2.00988761,
SENSOR,3,3.892792636,
ODOMETRY,0,0,0
SENSOR,1,0.8965345915,
SENSOR,2,2.020781456,
SENSOR,3,3.923681231,
ODOMETRY,0,0,0
SENSOR,1,0.8715900853,
SENSOR,2,1.911998682,
SENSOR,3,3.825855015,
ODOMETRY,0,0,0
SENSOR,1,1.105414367,
SENSOR,2,1.91417013,
SENSOR,3,3.871621594,
ODOMETRY,0,0,0
SENSOR,1,1.103679168,
SENSOR,2,2.079780786,
SENSOR,3,3.916088912,
ODOMETRY,0,0,0
SENSOR,1,1.012089462,
SENSOR,2,2.083940027,
SENSOR,3,4.132829549,
ODOMETRY,0,0,0
SENSOR,1,0.9873029929,
SENSOR,2,2.145089031,
SENSOR,3,4.068551499,
ODOMETRY,0,0,0
SENSOR,1,0.9224987995,
SENSOR,2,2.017760629,
SENSOR,3,4.031641426,
ODOMETRY,0,0,0
SENSOR,1,1.184302888,
SENSOR,2,1.997560534,
SENSOR,3,4.164880854,
ODOMETRY,0,0,0
SENSOR,1,0.989834753,
SENSOR,2,2.073677505,
SENSOR,3,3.802949648,
ODOMETRY,0,0,0
SENSOR,1,1.126289145,
SENSOR,2,1.834001876,
SENSOR,3,4.063668773,
ODOMETRY,0,0,0
SENSOR,1,1.094437981,
SENSOR,2,2.033288447,
SENSOR,3,3.947997058,
ODOMETRY,0,0,0
SENSOR,1,1.212146249,
SENSOR,2,1.955512706,
SENSOR,3,3.949516841,
ODOMETRY,0,0,0
SENSOR,1,1.092340816,
SENSOR,2,1.829870011,
SENSOR,3,3.955201363,
ODOMETRY,0,0,0
SENSOR,1,0.9278362616,
SENSOR,2,2.054350396,
SENSOR,3,3.920275283,
ODOMETRY,0,0,0
SENSOR,1,0.8242191565,
SENSOR,2,1.961097517,
SENSOR,3,3.89012763,
